row_id,days_aged,retention,platform,network
1,0,1,Android,Facebook
2,1,0.508954333,Android,Facebook
3,2,0.385036315,Android,Facebook
4,3,0.326136703,Android,Facebook
5,4,0.28738434,Android,Facebook
6,5,0.256906444,Android,Facebook
7,6,0.239627898,Android,Facebook
8,7,0.22478692,Android,Facebook
9,8,0.203263357,Android,Facebook
10,9,0.189350977,Android,Facebook
11,10,0.17712997,Android,Facebook
12,11,0.167678175,Android,Facebook
13,12,0.155175273,Android,Facebook
14,13,0.149985076,Android,Facebook
15,14,0.146038537,Android,Facebook
16,15,0.137183696,Android,Facebook
17,16,0.129788081,Android,Facebook
18,17,0.122724107,Android,Facebook
19,18,0.119755912,Android,Facebook
20,19,0.115030014,Android,Facebook
21,20,0.111862833,Android,Facebook
22,21,0.108960966,Android,Facebook
23,22,0.106125427,Android,Facebook
24,23,0.098995125,Android,Facebook
25,24,0.096922363,Android,Facebook
26,25,0.092644181,Android,Facebook
27,26,0.090173449,Android,Facebook
28,27,0.087553477,Android,Facebook
29,28,0.086293238,Android,Facebook
30,29,0.084452625,Android,Facebook
31,30,0.079627234,Android,Facebook
32,31,0.0791961,Android,Facebook
33,32,0.0765098,Android,Facebook
34,33,0.074221471,Android,Facebook
35,34,0.072613007,Android,Facebook
36,35,0.070589991,Android,Facebook
37,36,0.068649886,Android,Facebook
38,37,0.067190661,Android,Facebook
39,38,0.066245481,Android,Facebook
40,39,0.064454615,Android,Facebook
41,40,0.062332106,Android,Facebook
42,41,0.061138195,Android,Facebook
43,42,0.061370345,Android,Facebook
44,43,0.060441747,Android,Facebook
45,44,0.058302656,Android,Facebook
46,45,0.057125328,Android,Facebook
47,46,0.056462044,Android,Facebook
48,47,0.055118894,Android,Facebook
49,48,0.053924983,Android,Facebook
50,49,0.053062713,Android,Facebook
51,50,0.051984877,Android,Facebook
52,51,0.052150698,Android,Facebook
53,52,0.049630219,Android,Facebook
54,53,0.049116174,Android,Facebook
55,54,0.048535801,Android,Facebook
56,55,0.047408218,Android,Facebook
57,56,0.047176069,Android,Facebook
58,57,0.045716844,Android,Facebook
59,58,0.043726992,Android,Facebook
60,59,0.043179783,Android,Facebook
61,60,0.042184857,Android,Facebook
62,61,0.041410316,Android,Facebook
63,62,0.0356,Android,Facebook
64,63,0.0391,Android,Facebook
65,64,0.0379,Android,Facebook
66,65,0.0352,Android,Facebook
67,66,0.036,Android,Facebook
68,67,0.0364,Android,Facebook
69,68,0.0316,Android,Facebook
70,69,0.0319,Android,Facebook
71,70,0.0335,Android,Facebook
72,71,0.0305,Android,Facebook
73,72,0.0302,Android,Facebook
74,73,0.0302,Android,Facebook
75,74,0.029,Android,Facebook
76,75,0.0284,Android,Facebook
77,76,0.0241,Android,Facebook
78,77,0.0288,Android,Facebook
79,78,0.0267,Android,Facebook
80,79,0.025,Android,Facebook
81,80,0.0256,Android,Facebook
82,81,0.0256,Android,Facebook
83,82,0.0228,Android,Facebook
84,83,0.0253,Android,Facebook
85,84,0.022,Android,Facebook
86,85,0.0214,Android,Facebook
87,86,0.0228,Android,Facebook
88,87,0.0221,Android,Facebook
89,88,0.0225,Android,Facebook
90,89,0.0202,Android,Facebook
91,90,0.0221,Android,Facebook
92,91,0.0203,Android,Facebook
93,92,0.0229,Android,Facebook
94,93,0.0225,Android,Facebook
95,94,0.0202,Android,Facebook
96,95,0.0193,Android,Facebook
97,96,0.0205,Android,Facebook
98,97,0.02,Android,Facebook
99,98,0.0214,Android,Facebook
100,99,0.0234,Android,Facebook
101,100,0.0191,Android,Facebook
102,101,0.0208,Android,Facebook
103,102,0.0176,Android,Facebook
104,103,0.0194,Android,Facebook
105,104,0.0199,Android,Facebook
106,105,0.0194,Android,Facebook
107,106,0.0197,Android,Facebook
108,107,0.0205,Android,Facebook
109,108,0.0185,Android,Facebook
110,109,0.0203,Android,Facebook
111,110,0.0193,Android,Facebook
112,111,0.0188,Android,Facebook
113,112,0.0193,Android,Facebook
114,113,0.0208,Android,Facebook
115,114,0.019,Android,Facebook
116,115,0.0206,Android,Facebook
117,116,0.0193,Android,Facebook
118,117,0.019,Android,Facebook
119,118,0.0199,Android,Facebook
120,119,0.0187,Android,Facebook
121,120,0.0184,Android,Facebook
122,121,0.0185,Android,Facebook
123,122,0.0193,Android,Facebook
124,123,0.0187,Android,Facebook
125,124,0.019,Android,Facebook
126,125,0.0193,Android,Facebook
127,126,0.019,Android,Facebook
128,127,0.0209,Android,Facebook
129,128,0.0188,Android,Facebook
130,129,0.0173,Android,Facebook
131,130,0.0171,Android,Facebook
132,131,0.019,Android,Facebook
133,132,0.0184,Android,Facebook
134,133,0.0193,Android,Facebook
135,134,0.0179,Android,Facebook
136,135,0.02,Android,Facebook
137,136,0.0176,Android,Facebook
138,137,0.0171,Android,Facebook
139,138,0.0174,Android,Facebook
140,139,0.017,Android,Facebook
141,140,0.0167,Android,Facebook
142,141,0.0165,Android,Facebook
143,142,0.0165,Android,Facebook
144,143,0.0182,Android,Facebook
145,144,0.0161,Android,Facebook
146,145,0.017,Android,Facebook
147,146,0.0184,Android,Facebook
148,147,0.0174,Android,Facebook
149,148,0.017282432,Android,Facebook
150,149,0.017166443,Android,Facebook
151,150,0.017052,Android,Facebook
152,151,0.016939073,Android,Facebook
153,152,0.016827632,Android,Facebook
154,153,0.016717647,Android,Facebook
155,154,0.016609091,Android,Facebook
156,155,0.016501935,Android,Facebook
157,156,0.016396154,Android,Facebook
158,157,0.01629172,Android,Facebook
159,158,0.016188608,Android,Facebook
160,159,0.016086792,Android,Facebook
161,160,0.01598625,Android,Facebook
162,161,0.015886957,Android,Facebook
163,162,0.015788889,Android,Facebook
164,163,0.015692025,Android,Facebook
165,164,0.015596341,Android,Facebook
166,165,0.015501818,Android,Facebook
167,166,0.015408434,Android,Facebook
168,167,0.015316168,Android,Facebook
169,168,0.015225,Android,Facebook
170,169,0.015134911,Android,Facebook
171,170,0.015045882,Android,Facebook
172,171,0.014957895,Android,Facebook
173,172,0.01487093,Android,Facebook
174,173,0.014784971,Android,Facebook
175,174,0.0147,Android,Facebook
176,175,0.014616,Android,Facebook
177,176,0.014532955,Android,Facebook
178,177,0.014450847,Android,Facebook
179,178,0.014369663,Android,Facebook
180,179,0.014289385,Android,Facebook
181,180,0.01421,Android,Facebook
182,181,0.014131492,Android,Facebook
183,182,0.014053846,Android,Facebook
184,183,0.013977049,Android,Facebook
185,184,0.013901087,Android,Facebook
186,185,0.013825946,Android,Facebook
187,186,0.013751613,Android,Facebook
188,187,0.013678075,Android,Facebook
189,188,0.013605319,Android,Facebook
190,189,0.013533333,Android,Facebook
191,190,0.013462105,Android,Facebook
192,191,0.013391623,Android,Facebook
193,192,0.013321875,Android,Facebook
194,193,0.01325285,Android,Facebook
195,194,0.013184536,Android,Facebook
196,195,0.013116923,Android,Facebook
197,196,0.01305,Android,Facebook
198,197,0.012983756,Android,Facebook
199,198,0.012918182,Android,Facebook
200,199,0.012853266,Android,Facebook
201,200,0.012789,Android,Facebook
202,201,0.012725373,Android,Facebook
203,202,0.012662376,Android,Facebook
204,203,0.0126,Android,Facebook
205,204,0.012538235,Android,Facebook
206,205,0.012477073,Android,Facebook
207,206,0.012416505,Android,Facebook
208,207,0.012356522,Android,Facebook
209,208,0.012297115,Android,Facebook
210,209,0.012238278,Android,Facebook
211,210,0.01218,Android,Facebook
212,211,0.012122275,Android,Facebook
213,212,0.012065094,Android,Facebook
214,213,0.012008451,Android,Facebook
215,214,0.011952336,Android,Facebook
216,215,0.011896744,Android,Facebook
217,216,0.011841667,Android,Facebook
218,217,0.011787097,Android,Facebook
219,218,0.011733028,Android,Facebook
220,219,0.011679452,Android,Facebook
221,220,0.011626364,Android,Facebook
222,221,0.011573756,Android,Facebook
223,222,0.011521622,Android,Facebook
224,223,0.011469955,Android,Facebook
225,224,0.01141875,Android,Facebook
226,225,0.011368,Android,Facebook
227,226,0.011317699,Android,Facebook
228,227,0.011267841,Android,Facebook
229,228,0.011218421,Android,Facebook
230,229,0.011169432,Android,Facebook
231,230,0.01112087,Android,Facebook
232,231,0.011072727,Android,Facebook
233,232,0.011025,Android,Facebook
234,233,0.010977682,Android,Facebook
235,234,0.010930769,Android,Facebook
236,235,0.010884255,Android,Facebook
237,236,0.010838136,Android,Facebook
238,237,0.010792405,Android,Facebook
239,238,0.010747059,Android,Facebook
240,239,0.010702092,Android,Facebook
241,240,0.0106575,Android,Facebook
242,241,0.010613278,Android,Facebook
243,242,0.010569421,Android,Facebook
244,243,0.010525926,Android,Facebook
245,244,0.010482787,Android,Facebook
246,245,0.01044,Android,Facebook
247,246,0.010397561,Android,Facebook
248,247,0.010355466,Android,Facebook
249,248,0.01031371,Android,Facebook
250,249,0.010272289,Android,Facebook
251,250,0.0102312,Android,Facebook
252,251,0.010190438,Android,Facebook
253,252,0.01015,Android,Facebook
254,253,0.010109881,Android,Facebook
255,254,0.010070079,Android,Facebook
256,255,0.010030588,Android,Facebook
257,256,0.009991406,Android,Facebook
258,257,0.009952529,Android,Facebook
259,258,0.009913953,Android,Facebook
260,259,0.009875676,Android,Facebook
261,260,0.009837692,Android,Facebook
262,261,0.0098,Android,Facebook
263,262,0.009762595,Android,Facebook
264,263,0.009725475,Android,Facebook
265,264,0.009688636,Android,Facebook
266,265,0.009652075,Android,Facebook
267,266,0.009615789,Android,Facebook
268,267,0.009579775,Android,Facebook
269,268,0.00954403,Android,Facebook
270,269,0.00950855,Android,Facebook
271,270,0.009473333,Android,Facebook
272,271,0.009438376,Android,Facebook
273,272,0.009403676,Android,Facebook
274,273,0.009369231,Android,Facebook
275,274,0.009335036,Android,Facebook
276,275,0.009301091,Android,Facebook
277,276,0.009267391,Android,Facebook
278,277,0.009233935,Android,Facebook
279,278,0.009200719,Android,Facebook
280,279,0.009167742,Android,Facebook
281,280,0.009135,Android,Facebook
282,281,0.009102491,Android,Facebook
283,282,0.009070213,Android,Facebook
284,283,0.009038163,Android,Facebook
285,284,0.009006338,Android,Facebook
286,285,0.008974737,Android,Facebook
287,286,0.008943357,Android,Facebook
288,287,0.008912195,Android,Facebook
289,288,0.00888125,Android,Facebook
290,289,0.008850519,Android,Facebook
291,290,0.00882,Android,Facebook
292,291,0.008789691,Android,Facebook
293,292,0.008759589,Android,Facebook
294,293,0.008729693,Android,Facebook
295,294,0.0087,Android,Facebook
296,295,0.008670508,Android,Facebook
297,296,0.008641216,Android,Facebook
298,297,0.008612121,Android,Facebook
299,298,0.008583221,Android,Facebook
300,299,0.008554515,Android,Facebook
301,300,0.008526,Android,Facebook
302,301,0.008497674,Android,Facebook
303,302,0.008469536,Android,Facebook
304,303,0.008441584,Android,Facebook
305,304,0.008413816,Android,Facebook
306,305,0.00838623,Android,Facebook
307,306,0.008358824,Android,Facebook
308,307,0.008331596,Android,Facebook
309,308,0.008304545,Android,Facebook
310,309,0.00827767,Android,Facebook
311,310,0.008250968,Android,Facebook
312,311,0.008224437,Android,Facebook
313,312,0.008198077,Android,Facebook
314,313,0.008171885,Android,Facebook
315,314,0.00814586,Android,Facebook
316,315,0.00812,Android,Facebook
317,316,0.008094304,Android,Facebook
318,317,0.00806877,Android,Facebook
319,318,0.008043396,Android,Facebook
320,319,0.008018182,Android,Facebook
321,320,0.007993125,Android,Facebook
322,321,0.007968224,Android,Facebook
323,322,0.007943478,Android,Facebook
324,323,0.007918885,Android,Facebook
325,324,0.007894444,Android,Facebook
326,325,0.007870154,Android,Facebook
327,326,0.007846012,Android,Facebook
328,327,0.007822018,Android,Facebook
329,328,0.007798171,Android,Facebook
330,329,0.007774468,Android,Facebook
331,330,0.007750909,Android,Facebook
332,331,0.007727492,Android,Facebook
333,332,0.007704217,Android,Facebook
334,333,0.007681081,Android,Facebook
335,334,0.007658084,Android,Facebook
336,335,0.007635224,Android,Facebook
337,336,0.0076125,Android,Facebook
338,337,0.007589911,Android,Facebook
339,338,0.007567456,Android,Facebook
340,339,0.007545133,Android,Facebook
341,340,0.007522941,Android,Facebook
342,341,0.00750088,Android,Facebook
343,342,0.007478947,Android,Facebook
344,343,0.007457143,Android,Facebook
345,344,0.007435465,Android,Facebook
346,345,0.007413913,Android,Facebook
347,346,0.007392486,Android,Facebook
348,347,0.007371182,Android,Facebook
349,348,0.00735,Android,Facebook
350,349,0.00732894,Android,Facebook
351,350,0.007308,Android,Facebook
352,351,0.007287179,Android,Facebook
353,352,0.007266477,Android,Facebook
354,353,0.007245892,Android,Facebook
355,354,0.007225424,Android,Facebook
356,355,0.00720507,Android,Facebook
357,356,0.007184831,Android,Facebook
358,357,0.007164706,Android,Facebook
359,358,0.007144693,Android,Facebook
360,359,0.007124791,Android,Facebook
361,360,0.007105,Android,Facebook
362,361,0.007085319,Android,Facebook
363,362,0.007065746,Android,Facebook
364,363,0.007046281,Android,Facebook
365,364,0.007026923,Android,Facebook
366,0,1,iOS,Facebook
367,1,0.548088439,iOS,Facebook
368,2,0.412620912,iOS,Facebook
369,3,0.350575772,iOS,Facebook
370,4,0.307600184,iOS,Facebook
371,5,0.279963151,iOS,Facebook
372,6,0.257945647,iOS,Facebook
373,7,0.241133118,iOS,Facebook
374,8,0.223767849,iOS,Facebook
375,9,0.205573468,iOS,Facebook
376,10,0.194564717,iOS,Facebook
377,11,0.186918471,iOS,Facebook
378,12,0.179272225,iOS,Facebook
379,13,0.172362966,iOS,Facebook
380,14,0.165637955,iOS,Facebook
381,15,0.159972363,iOS,Facebook
382,16,0.148364809,iOS,Facebook
383,17,0.142100415,iOS,Facebook
384,18,0.136941502,iOS,Facebook
385,19,0.133348687,iOS,Facebook
386,20,0.131506218,iOS,Facebook
387,21,0.12487333,iOS,Facebook
388,22,0.119484109,iOS,Facebook
389,23,0.115476739,iOS,Facebook
390,24,0.111929986,iOS,Facebook
391,25,0.110179641,iOS,Facebook
392,26,0.106632888,iOS,Facebook
393,27,0.104928604,iOS,Facebook
394,28,0.104882543,iOS,Facebook
395,29,0.100460617,iOS,Facebook
396,30,0.097374482,iOS,Facebook
397,31,0.093919853,iOS,Facebook
398,32,0.092261631,iOS,Facebook
399,33,0.090787655,iOS,Facebook
400,34,0.088162137,iOS,Facebook
401,35,0.085905113,iOS,Facebook
402,36,0.085398434,iOS,Facebook
403,37,0.082588669,iOS,Facebook
404,38,0.081114694,iOS,Facebook
405,39,0.078212805,iOS,Facebook
406,40,0.075587287,iOS,Facebook
407,41,0.075172731,iOS,Facebook
408,42,0.07512667,iOS,Facebook
409,43,0.073330263,iOS,Facebook
410,44,0.070981115,iOS,Facebook
411,45,0.069276831,iOS,Facebook
412,46,0.069276831,iOS,Facebook
413,47,0.068678029,iOS,Facebook
414,48,0.069691386,iOS,Facebook
415,49,0.067572547,iOS,Facebook
416,50,0.066421004,iOS,Facebook
417,51,0.065361585,iOS,Facebook
418,52,0.065684017,iOS,Facebook
419,53,0.064947029,iOS,Facebook
420,54,0.06577614,iOS,Facebook
421,55,0.065039152,iOS,Facebook
422,56,0.065822202,iOS,Facebook
423,57,0.065453708,iOS,Facebook
424,58,0.061630585,iOS,Facebook
425,59,0.059695993,iOS,Facebook
426,60,0.058129894,iOS,Facebook
427,61,0.0452,iOS,Facebook
428,62,0.0422,iOS,Facebook
429,63,0.0439,iOS,Facebook
430,64,0.0399,iOS,Facebook
431,65,0.0386,iOS,Facebook
432,66,0.0366,iOS,Facebook
433,67,0.0393,iOS,Facebook
434,68,0.0409,iOS,Facebook
435,69,0.0399,iOS,Facebook
436,70,0.0406,iOS,Facebook
437,71,0.0396,iOS,Facebook
438,72,0.0349,iOS,Facebook
439,73,0.0369,iOS,Facebook
440,74,0.0349,iOS,Facebook
441,75,0.0346,iOS,Facebook
442,76,0.0319,iOS,Facebook
443,77,0.0336,iOS,Facebook
444,78,0.0329,iOS,Facebook
445,79,0.0269,iOS,Facebook
446,80,0.0289,iOS,Facebook
447,81,0.0283,iOS,Facebook
448,82,0.0299,iOS,Facebook
449,83,0.0266,iOS,Facebook
450,84,0.0283,iOS,Facebook
451,85,0.0303,iOS,Facebook
452,86,0.0296,iOS,Facebook
453,87,0.025,iOS,Facebook
454,88,0.0273,iOS,Facebook
455,89,0.0266,iOS,Facebook
456,90,0.0206,iOS,Facebook
457,91,0.0236,iOS,Facebook
458,92,0.0263,iOS,Facebook
459,93,0.0283,iOS,Facebook
460,94,0.0243,iOS,Facebook
461,95,0.0246,iOS,Facebook
462,96,0.0299,iOS,Facebook
463,97,0.0236,iOS,Facebook
464,98,0.0253,iOS,Facebook
465,99,0.0279,iOS,Facebook
466,100,0.0263,iOS,Facebook
467,101,0.0256,iOS,Facebook
468,102,0.0276,iOS,Facebook
469,103,0.0253,iOS,Facebook
470,104,0.0279,iOS,Facebook
471,105,0.0253,iOS,Facebook
472,106,0.0306,iOS,Facebook
473,107,0.0266,iOS,Facebook
474,108,0.0266,iOS,Facebook
475,109,0.0226,iOS,Facebook
476,110,0.0256,iOS,Facebook
477,111,0.024,iOS,Facebook
478,112,0.0216,iOS,Facebook
479,113,0.0243,iOS,Facebook
480,114,0.024,iOS,Facebook
481,115,0.0223,iOS,Facebook
482,116,0.0233,iOS,Facebook
483,117,0.0253,iOS,Facebook
484,118,0.023,iOS,Facebook
485,119,0.0246,iOS,Facebook
486,120,0.021,iOS,Facebook
487,121,0.0216,iOS,Facebook
488,122,0.0183,iOS,Facebook
489,123,0.0226,iOS,Facebook
490,124,0.023,iOS,Facebook
491,125,0.0236,iOS,Facebook
492,126,0.0206,iOS,Facebook
493,127,0.0246,iOS,Facebook
494,128,0.0246,iOS,Facebook
495,129,0.0256,iOS,Facebook
496,130,0.0269,iOS,Facebook
497,131,0.025,iOS,Facebook
498,132,0.0236,iOS,Facebook
499,133,0.0236,iOS,Facebook
500,134,0.0226,iOS,Facebook
501,135,0.0266,iOS,Facebook
502,136,0.023,iOS,Facebook
503,137,0.021,iOS,Facebook
504,138,0.022,iOS,Facebook
505,139,0.0213,iOS,Facebook
506,140,0.0243,iOS,Facebook
507,141,0.0246,iOS,Facebook
508,142,0.0196,iOS,Facebook
509,143,0.0213,iOS,Facebook
510,144,0.021,iOS,Facebook
511,145,0.02,iOS,Facebook
512,146,0.0196,iOS,Facebook
513,147,0.0203,iOS,Facebook
514,148,0.020162838,iOS,Facebook
515,149,0.020027517,iOS,Facebook
516,150,0.019894,iOS,Facebook
517,151,0.019762252,iOS,Facebook
518,152,0.019632237,iOS,Facebook
519,153,0.019503922,iOS,Facebook
520,154,0.019377273,iOS,Facebook
521,155,0.019252258,iOS,Facebook
522,156,0.019128846,iOS,Facebook
523,157,0.019007006,iOS,Facebook
524,158,0.018886709,iOS,Facebook
525,159,0.018767925,iOS,Facebook
526,160,0.018650625,iOS,Facebook
527,161,0.018534783,iOS,Facebook
528,162,0.01842037,iOS,Facebook
529,163,0.018307362,iOS,Facebook
530,164,0.018195732,iOS,Facebook
531,165,0.018085455,iOS,Facebook
532,166,0.017976506,iOS,Facebook
533,167,0.017868862,iOS,Facebook
534,168,0.0177625,iOS,Facebook
535,169,0.017657396,iOS,Facebook
536,170,0.017553529,iOS,Facebook
537,171,0.017450877,iOS,Facebook
538,172,0.017349419,iOS,Facebook
539,173,0.017249133,iOS,Facebook
540,174,0.01715,iOS,Facebook
541,175,0.017052,iOS,Facebook
542,176,0.016955114,iOS,Facebook
543,177,0.016859322,iOS,Facebook
544,178,0.016764607,iOS,Facebook
545,179,0.01667095,iOS,Facebook
546,180,0.016578333,iOS,Facebook
547,181,0.01648674,iOS,Facebook
548,182,0.016396154,iOS,Facebook
549,183,0.016306557,iOS,Facebook
550,184,0.016217935,iOS,Facebook
551,185,0.01613027,iOS,Facebook
552,186,0.016043548,iOS,Facebook
553,187,0.015957754,iOS,Facebook
554,188,0.015872872,iOS,Facebook
555,189,0.015788889,iOS,Facebook
556,190,0.015705789,iOS,Facebook
557,191,0.01562356,iOS,Facebook
558,192,0.015542188,iOS,Facebook
559,193,0.015461658,iOS,Facebook
560,194,0.015381959,iOS,Facebook
561,195,0.015303077,iOS,Facebook
562,196,0.015225,iOS,Facebook
563,197,0.015147716,iOS,Facebook
564,198,0.015071212,iOS,Facebook
565,199,0.014995477,iOS,Facebook
566,200,0.0149205,iOS,Facebook
567,201,0.014846269,iOS,Facebook
568,202,0.014772772,iOS,Facebook
569,203,0.0147,iOS,Facebook
570,204,0.014627941,iOS,Facebook
571,205,0.014556585,iOS,Facebook
572,206,0.014485922,iOS,Facebook
573,207,0.014415942,iOS,Facebook
574,208,0.014346635,iOS,Facebook
575,209,0.01427799,iOS,Facebook
576,210,0.01421,iOS,Facebook
577,211,0.014142654,iOS,Facebook
578,212,0.014075943,iOS,Facebook
579,213,0.014009859,iOS,Facebook
580,214,0.013944393,iOS,Facebook
581,215,0.013879535,iOS,Facebook
582,216,0.013815278,iOS,Facebook
583,217,0.013751613,iOS,Facebook
584,218,0.013688532,iOS,Facebook
585,219,0.013626027,iOS,Facebook
586,220,0.013564091,iOS,Facebook
587,221,0.013502715,iOS,Facebook
588,222,0.013441892,iOS,Facebook
589,223,0.013381614,iOS,Facebook
590,224,0.013321875,iOS,Facebook
591,225,0.013262667,iOS,Facebook
592,226,0.013203982,iOS,Facebook
593,227,0.013145815,iOS,Facebook
594,228,0.013088158,iOS,Facebook
595,229,0.013031004,iOS,Facebook
596,230,0.012974348,iOS,Facebook
597,231,0.012918182,iOS,Facebook
598,232,0.0128625,iOS,Facebook
599,233,0.012807296,iOS,Facebook
600,234,0.012752564,iOS,Facebook
601,235,0.012698298,iOS,Facebook
602,236,0.012644492,iOS,Facebook
603,237,0.012591139,iOS,Facebook
604,238,0.012538235,iOS,Facebook
605,239,0.012485774,iOS,Facebook
606,240,0.01243375,iOS,Facebook
607,241,0.012382158,iOS,Facebook
608,242,0.012330992,iOS,Facebook
609,243,0.012280247,iOS,Facebook
610,244,0.012229918,iOS,Facebook
611,245,0.01218,iOS,Facebook
612,246,0.012130488,iOS,Facebook
613,247,0.012081377,iOS,Facebook
614,248,0.012032661,iOS,Facebook
615,249,0.011984337,iOS,Facebook
616,250,0.0119364,iOS,Facebook
617,251,0.011888845,iOS,Facebook
618,252,0.011841667,iOS,Facebook
619,253,0.011794862,iOS,Facebook
620,254,0.011748425,iOS,Facebook
621,255,0.011702353,iOS,Facebook
622,256,0.011656641,iOS,Facebook
623,257,0.011611284,iOS,Facebook
624,258,0.011566279,iOS,Facebook
625,259,0.011521622,iOS,Facebook
626,260,0.011477308,iOS,Facebook
627,261,0.011433333,iOS,Facebook
628,262,0.011389695,iOS,Facebook
629,263,0.011346388,iOS,Facebook
630,264,0.011303409,iOS,Facebook
631,265,0.011260755,iOS,Facebook
632,266,0.011218421,iOS,Facebook
633,267,0.011176404,iOS,Facebook
634,268,0.011134701,iOS,Facebook
635,269,0.011093309,iOS,Facebook
636,270,0.011052222,iOS,Facebook
637,271,0.011011439,iOS,Facebook
638,272,0.010970956,iOS,Facebook
639,273,0.010930769,iOS,Facebook
640,274,0.010890876,iOS,Facebook
641,275,0.010851273,iOS,Facebook
642,276,0.010811957,iOS,Facebook
643,277,0.010772924,iOS,Facebook
644,278,0.010734173,iOS,Facebook
645,279,0.010695699,iOS,Facebook
646,280,0.0106575,iOS,Facebook
647,281,0.010619573,iOS,Facebook
648,282,0.010581915,iOS,Facebook
649,283,0.010544523,iOS,Facebook
650,284,0.010507394,iOS,Facebook
651,285,0.010470526,iOS,Facebook
652,286,0.010433916,iOS,Facebook
653,287,0.010397561,iOS,Facebook
654,288,0.010361458,iOS,Facebook
655,289,0.010325606,iOS,Facebook
656,290,0.01029,iOS,Facebook
657,291,0.010254639,iOS,Facebook
658,292,0.010219521,iOS,Facebook
659,293,0.010184642,iOS,Facebook
660,294,0.01015,iOS,Facebook
661,295,0.010115593,iOS,Facebook
662,296,0.010081419,iOS,Facebook
663,297,0.010047475,iOS,Facebook
664,298,0.010013758,iOS,Facebook
665,299,0.009980268,iOS,Facebook
666,300,0.009947,iOS,Facebook
667,301,0.009913953,iOS,Facebook
668,302,0.009881126,iOS,Facebook
669,303,0.009848515,iOS,Facebook
670,304,0.009816118,iOS,Facebook
671,305,0.009783934,iOS,Facebook
672,306,0.009751961,iOS,Facebook
673,307,0.009720195,iOS,Facebook
674,308,0.009688636,iOS,Facebook
675,309,0.009657282,iOS,Facebook
676,310,0.009626129,iOS,Facebook
677,311,0.009595177,iOS,Facebook
678,312,0.009564423,iOS,Facebook
679,313,0.009533866,iOS,Facebook
680,314,0.009503503,iOS,Facebook
681,315,0.009473333,iOS,Facebook
682,316,0.009443354,iOS,Facebook
683,317,0.009413565,iOS,Facebook
684,318,0.009383962,iOS,Facebook
685,319,0.009354545,iOS,Facebook
686,320,0.009325313,iOS,Facebook
687,321,0.009296262,iOS,Facebook
688,322,0.009267391,iOS,Facebook
689,323,0.0092387,iOS,Facebook
690,324,0.009210185,iOS,Facebook
691,325,0.009181846,iOS,Facebook
692,326,0.009153681,iOS,Facebook
693,327,0.009125688,iOS,Facebook
694,328,0.009097866,iOS,Facebook
695,329,0.009070213,iOS,Facebook
696,330,0.009042727,iOS,Facebook
697,331,0.009015408,iOS,Facebook
698,332,0.008988253,iOS,Facebook
699,333,0.008961261,iOS,Facebook
700,334,0.008934431,iOS,Facebook
701,335,0.008907761,iOS,Facebook
702,336,0.00888125,iOS,Facebook
703,337,0.008854896,iOS,Facebook
704,338,0.008828698,iOS,Facebook
705,339,0.008802655,iOS,Facebook
706,340,0.008776765,iOS,Facebook
707,341,0.008751026,iOS,Facebook
708,342,0.008725439,iOS,Facebook
709,343,0.0087,iOS,Facebook
710,344,0.008674709,iOS,Facebook
711,345,0.008649565,iOS,Facebook
712,346,0.008624566,iOS,Facebook
713,347,0.008599712,iOS,Facebook
714,348,0.008575,iOS,Facebook
715,349,0.00855043,iOS,Facebook
716,350,0.008526,iOS,Facebook
717,351,0.008501709,iOS,Facebook
718,352,0.008477557,iOS,Facebook
719,353,0.008453541,iOS,Facebook
720,354,0.008429661,iOS,Facebook
721,355,0.008405915,iOS,Facebook
722,356,0.008382303,iOS,Facebook
723,357,0.008358824,iOS,Facebook
724,358,0.008335475,iOS,Facebook
725,359,0.008312256,iOS,Facebook
726,360,0.008289167,iOS,Facebook
727,361,0.008266205,iOS,Facebook
728,362,0.00824337,iOS,Facebook
729,363,0.008220661,iOS,Facebook
730,364,0.008198077,iOS,Facebook
731,0,1,Android,Organic
732,1,1,Android,Organic
733,2,0.248800649,Android,Organic
734,3,0.201294549,Android,Organic
735,4,0.174628407,Android,Organic
736,5,0.153488389,Android,Organic
737,6,0.140110665,Android,Organic
738,7,0.128994117,Android,Organic
739,8,0.116988101,Android,Organic
